center,area,height,fwhm,sample,source
1198.280389595979,12.300252317570637,0.20034018779225157,46.14725542298326,EM4_a__aug10,augmented
1251.6894879164174,7.401623845296907,0.10756365180510988,51.72034403123667,EM4_a__aug10,augmented
1431.1954089995738,1.830222546962001,0.029997296507219613,45.85869779464086,EM4_a__aug10,augmented
1605.748964299653,13.789986356799494,0.1858847734869904,55.759638943048145,EM4_a__aug10,augmented
2402.0128817200944,0.6616815724062852,0.014199687586380376,35.02435800823925,EM4_a__aug10,augmented
2950.899999999986,6.806720726599439,0.1333727085023628,38.359319528891206,EM4_a__aug10,augmented
3005.471554203608,19.33152473841052,0.1701410850593691,85.39979818855608,EM4_a__aug10,augmented
3042.331974559271,18.061690058850495,0.25667122820380767,52.89092101654968,EM4_a__aug10,augmented
677.3568951911211,8.98296722785754,0.07557052955184249,89.34438891580805,EM4_a__aug11,augmented
1102.2000000469957,8.302295909819145,0.1823819445467495,34.21498071733198,EM4_a__aug11,augmented
1250.153246741294,10.545519864105806,0.16803457239043879,47.17036990297699,EM4_a__aug11,augmented
1485.5999999931814,5.086865108927431,2.1233495564928146,1.8006473182903433,EM4_a__aug11,augmented
1649.585642791257,11.52867587418443,0.15844496477351014,54.689118080054314,EM4_a__aug11,augmented
2975.2347174515353,7.857923706500227,0.10649370593558083,55.46050251539285,EM4_a__aug11,augmented
3060.3772667800667,15.395499400150229,0.21750149328801732,53.202430261690026,EM4_a__aug11,augmented
624.7658545902282,7.295823102618273,0.0816370941017492,67.17175432103019,EM4_a__aug12,augmented
1065.1847965046754,12.526879329800765,0.25254094437188246,37.28301509866891,EM4_a__aug12,augmented
1218.1078830847457,14.572148341671873,0.22621612370469366,48.41723233172634,EM4_a__aug12,augmented
1456.649764914935,2.165555141528169,0.03639259538778643,44.725597450040425,EM4_a__aug12,augmented
1630.2329633032616,15.47577977048033,0.22208481686558154,52.37615406405371,EM4_a__aug12,augmented
2994.916344278352,10.520004609754197,0.14197372598035515,55.69393234690115,EM4_a__aug12,augmented
3042.045507051891,19.469382734603606,0.20075224694424038,72.89398629640459,EM4_a__aug12,augmented
3083.2191647107106,20.901686893914434,0.3006177240189601,52.259673045611564,EM4_a__aug12,augmented
612.3999999951434,5.39815936795511,0.05558486151882856,72.99432668508118,EM4_a__aug13,augmented
1057.381052008156,9.772924097282905,0.18853705240069457,38.960789224454686,EM4_a__aug13,augmented
1210.4999999998802,10.71593325893717,0.18555608255741646,43.40649691659587,EM4_a__aug13,augmented
1264.954760414248,7.770476479972176,0.09898105465193466,59.00590915217773,EM4_a__aug13,augmented
1448.4635685099377,2.203122123699673,0.036910682716159486,44.86280526731454,EM4_a__aug13,augmented
1626.3000000000868,13.439576398274,0.17229667421336517,58.6284778524247,EM4_a__aug13,augmented
3001.9953338075156,10.238776795554614,0.12352925040282806,62.29858785446103,EM4_a__aug13,augmented
3051.862345474872,17.64636047923209,0.16152609476519011,82.11308832169797,EM4_a__aug13,augmented
3092.1958023548746,17.330962099751062,0.23871027472233683,54.56969078808966,EM4_a__aug13,augmented
612.3999999991407,10.868670214336174,0.09177996848510603,89.00787650015708,EM4_a__aug14,augmented
1052.500000021316,13.988486924615508,0.2721214822580765,38.63739575289412,EM4_a__aug14,augmented
1205.725354134318,16.59508607342225,0.24889773648452754,50.113933828844694,EM4_a__aug14,augmented
1441.039807075895,3.357994432856386,0.049647497996011314,50.8373071382659,EM4_a__aug14,augmented
1618.0491080719798,17.715947234107738,0.23328590027959195,57.078929587123326,EM4_a__aug14,augmented
2984.1474953505735,12.103378325324117,0.14396251627213652,63.191274201990616,EM4_a__aug14,augmented
3031.95806189166,21.64776870554706,0.1985129125373318,81.96422008463573,EM4_a__aug14,augmented
3072.304406412621,20.864418003957127,0.30650360314520625,51.16472257232516,EM4_a__aug14,augmented
670.2292614770586,6.659948993145764,0.06156127017889909,81.31361405137558,EM4_a__aug15,augmented
1098.1984152521723,9.718076970226726,0.19652472887995864,37.16747531573766,EM4_a__aug15,augmented
1249.1000000363415,9.890729217905001,0.17710585326250336,41.97544708245282,EM4_a__aug15,augmented
1301.819729872177,6.230998557454574,0.09659773586763196,48.48312855014503,EM4_a__aug15,augmented
1481.8448897966903,1.5197721627768628,0.025177776101571913,45.369192670848335,EM4_a__aug15,augmented
1654.021605497151,11.196010025529121,0.16566237662337768,50.79714736614108,EM4_a__aug15,augmented
2997.39999999874,6.181204549415711,0.11344464843414244,40.95331246734373,EM4_a__aug15,augmented
3043.3757367159133,10.952393370297598,0.15194833669543895,54.17675843126102,EM4_a__aug15,augmented
3087.488659123266,14.83264791625127,0.22824114396165995,48.845514174207324,EM4_a__aug15,augmented
633.1644582513184,6.178905679465477,0.06076613345307899,76.42754258240075,EM4_a__aug16,augmented
1062.4999999542422,10.216002023774452,0.22355562366843293,34.347513587804656,EM4_a__aug16,augmented
1215.5721095176823,12.594368900535764,0.19495275752293847,48.55645368124544,EM4_a__aug16,augmented
1452.1515343951462,1.6737230019635536,0.03066277905262585,41.027211859950654,EM4_a__aug16,augmented
1626.3000000334453,14.093028217175902,0.1906394789941996,55.563732525339034,EM4_a__aug16,augmented
2984.9152033342943,9.467058878718499,0.1290286907012461,55.14786715751134,EM4_a__aug16,augmented
3074.2619644467895,18.08014616558277,0.2602578899717057,52.215322616500586,EM4_a__aug16,augmented
624.953365633792,9.82658728588125,0.09340278811251479,79.07565698765944,EM4_a__aug17,augmented
1052.500000022336,11.016726044424711,0.23866195064544718,34.695192141156234,EM4_a__aug17,augmented
1201.370918154964,14.302767196118449,0.21709158478004872,49.519586972990524,EM4_a__aug17,augmented
1434.9796361531805,2.250691868838025,0.032482120321833,52.08007538329389,EM4_a__aug17,augmented
1603.4000000012304,14.513814175661423,0.20823623859602125,52.38719928976692,EM4_a__aug17,augmented
2931.957893716848,8.046560353552783,0.14655662994198984,41.26717466828817,EM4_a__aug17,augmented
2978.799999999056,15.925829182297132,0.18916921090122746,63.27782367741872,EM4_a__aug17,augmented
3020.988675942057,19.770878162357985,0.2772951639677912,53.58998027974031,EM4_a__aug17,augmented
681.6000000030294,15.287297127429596,0.12142746194673945,94.6267059480863,EM4_a__aug18,augmented
1121.7088352421217,14.336006551047138,0.2786068203878908,38.67553943909153,EM4_a__aug18,augmented
1274.6415584246326,16.625428931457876,0.25407247687787743,49.183017511934736,EM4_a__aug18,augmented
1327.0973127519899,13.214071742402613,0.14109251555917943,70.39350934310643,EM4_a__aug18,augmented
1512.7508685210498,3.562455010062755,0.05201241015399295,51.480450980482445,EM4_a__aug18,augmented
1686.6487756240942,18.19761985526555,0.23794762758650898,57.482168358143,EM4_a__aug18,augmented
3052.7999999998024,11.25365189774921,0.18089545625392997,46.75905784288412,EM4_a__aug18,augmented
3104.88205309195,31.38440754491036,0.2227453900098506,105.90223925636653,EM4_a__aug18,augmented
3142.7292511508053,24.194852258887032,0.339000050917346,53.64424583390314,EM4_a__aug18,augmented
663.7638272613642,7.0772035422367985,0.06763432127705797,78.64923143661193,EM4_a__aug19,augmented
1098.9039718040788,9.280990426064358,0.19381186094664118,35.99265686288815,EM4_a__aug19,augmented
1249.10000000065,10.445154521893658,0.17221943717292734,45.58612075203768,EM4_a__aug19,augmented
1301.3487920516845,6.595755493170401,0.0916294441096358,54.10400679855774,EM4_a__aug19,augmented
1475.6000000014913,4.75438799887686,1.9845696232514152,1.8006454768494762,EM4_a__aug19,augmented
1656.1579611773689,11.111896987080273,0.1606391415764904,51.99202884657846,EM4_a__aug19,augmented
3003.967641840595,8.209660812311526,0.10128881817793618,60.92052585393785,EM4_a__aug19,augmented
3091.3462550549348,15.15222345438016,0.2157379177602755,52.78977568947308,EM4_a__aug19,augmented
665.2999999985428,9.441398622840236,0.08639348798817882,82.14010600500896,EM4_a__aug20,augmented
1108.209929579477,12.324387327173897,0.23116489449685032,40.07221884043352,EM4_a__aug20,augmented
1261.200000003071,14.656852709435515,0.2143313046181986,51.399044905864955,EM4_a__aug20,augmented
1314.4477220264973,12.251604575439826,0.12583161136382498,73.18180993348574,EM4_a__aug20,augmented
1495.5618159722244,4.539016884106263,0.0607738880635544,56.13641958268579,EM4_a__aug20,augmented
1674.7046721280124,16.019596314938113,0.20803150033956502,57.8791839970154,EM4_a__aug20,augmented
3042.2252631880524,12.790238819752794,0.14938904932313687,64.35167019984044,EM4_a__aug20,augmented
3131.1269283140023,20.909705016630895,0.27814299102248696,56.504068338529365,EM4_a__aug20,augmented
612.3999999987072,11.204101965602177,0.10199540990900507,82.56507084341672,EM4_a__aug21,augmented
1040.000000088588,11.610238427100365,0.26187340940151266,33.323427835758444,EM4_a__aug21,augmented
1188.678801122389,14.442911592237449,0.2405301009808356,45.13206991428793,EM4_a__aug21,augmented
1241.3715231481506,9.192709827546594,0.1253840153896911,55.10630742547817,EM4_a__aug21,augmented
1417.918024328372,1.6678092342487867,0.03425298749880361,36.59719929341229,EM4_a__aug21,augmented
1589.8530006794806,15.187673220509367,0.2194436290625357,52.01974277742546,EM4_a__aug21,augmented
2922.310572906773,10.421406290236927,0.1460006008334153,53.650233644578954,EM4_a__aug21,augmented
3008.8099479801394,21.265499252614898,0.3034344564667287,52.67573699703225,EM4_a__aug21,augmented
625.6999999999991,9.209282798529607,0.08226707536968365,84.13945299125889,EM4_a__aug22,augmented
1053.6991220603004,12.150332933783977,0.24052854130473475,37.968329846740616,EM4_a__aug22,augmented
1204.1138077644612,14.268415862755917,0.2283412316972191,46.96684120207109,EM4_a__aug22,augmented
1433.959881129946,2.0264409965763344,0.03822728142228,39.84377530166507,EM4_a__aug22,augmented
1607.2762612139113,15.201579411684847,0.21884915409570382,52.20880745568053,EM4_a__aug22,augmented
2941.038819816756,9.68538890794166,0.16692314027256128,43.61144240102139,EM4_a__aug22,augmented
3030.2005581552216,22.352411603956103,0.3093896964055814,54.302331011233626,EM4_a__aug22,augmented
665.2999999992398,6.377829309760792,0.06778225990697326,70.72236585579583,EM4_a__aug23,augmented
1095.0716078152448,10.349934492332743,0.2048634898532203,37.97283020631423,EM4_a__aug23,augmented
1245.0614821571057,11.559569400749433,0.18837971344214202,46.121928456045445,EM4_a__aug23,augmented
1476.3192368420944,1.9381726277210758,0.033190746967141076,43.89098854005651,EM4_a__aug23,augmented
1647.7999999969886,12.4677519878587,0.186220166685093,50.32240359277095,EM4_a__aug23,augmented
2986.882532963604,8.103754057047757,0.12051973167747379,50.53916111611761,EM4_a__aug23,augmented
3074.573267777569,17.53247691304041,0.24970351058261783,52.77382353404578,EM4_a__aug23,augmented
655.3000000056954,7.324929289461592,0.06580801980826857,83.66128805485067,EM4_a__aug24,augmented
1093.6969307418046,9.942266298014614,0.18980099419791194,39.37194242062185,EM4_a__aug24,augmented
1246.4949518666904,10.912700996661368,0.181856337347094,45.1028254428455,EM4_a__aug24,augmented
1300.0808660469086,6.924174890176911,0.09755963699599139,53.34549950006702,EM4_a__aug24,augmented
1484.8139335919423,1.391285747242478,0.02840339716005715,36.81679527622781,EM4_a__aug24,augmented
1658.9521681924966,11.79585777046085,0.16847950177595938,52.623822443397046,EM4_a__aug24,augmented
3023.9970647696196,7.690962067797997,0.11212772367498763,51.55462079977681,EM4_a__aug24,augmented
3070.918580761117,13.31405683439692,0.15741243608475655,63.57279408011142,EM4_a__aug24,augmented
3114.3378408562608,16.009602021669917,0.23315848197996217,51.60945226900303,EM4_a__aug24,augmented
658.0715884965435,5.37499566340547,0.05636839449088725,71.67082207991868,EM4_a__aug25,augmented
1097.1479858786322,9.07974156085143,0.18355204928603885,37.18041069226238,EM4_a__aug25,augmented
1250.8448704891432,10.085082888663763,0.1635848981487487,46.337883895971416,EM4_a__aug25,augmented
1303.135068713798,6.739128720337567,0.08409178718250104,60.235164694061126,EM4_a__aug25,augmented
1488.8278122296556,1.1060331128151497,0.021876841841814453,37.99998586955493,EM4_a__aug25,augmented
1665.3812358110176,10.674120215573982,0.15363094110315687,52.221979712967205,EM4_a__aug25,augmented
3039.7927652390426,7.904847576038909,0.09826720607873246,60.462322398100326,EM4_a__aug25,augmented
3088.750718253166,13.886690003751625,0.1374861919156822,75.91709664062039,EM4_a__aug25,augmented
3129.2220790592824,14.362357657279244,0.21188138780809157,50.94867120353143,EM4_a__aug25,augmented
688.1394513192191,6.769867215323689,0.06885104871017896,73.904268688327,EM4_a__aug26,augmented
1121.1578995703173,11.4986129581983,0.22841622820192917,37.837151428744434,EM4_a__aug26,augmented
1273.6664488125696,13.753796150963865,0.2200038458527988,46.988571638486704,EM4_a__aug26,augmented
1520.699999992647,5.240857993833812,2.1876313751562417,1.8006453415225496,EM4_a__aug26,augmented
1686.0196792754218,14.62191822846053,0.2044718873390043,53.74903583172008,EM4_a__aug26,augmented
3051.5910931336257,8.875284366380148,0.13502425090627662,49.40494649359499,EM4_a__aug26,augmented
3098.499999999707,16.065661044121683,0.1827127234643586,66.08908540188787,EM4_a__aug26,augmented
3141.2577268011596,19.53531931435809,0.27382584609685795,53.62237050399443,EM4_a__aug26,augmented
629.1328376959725,7.634573043522719,0.05584329255588343,102.75753340272506,EM4_a__aug27,augmented
1059.8955242593017,9.554074871386524,0.19093754358105752,37.609472510022854,EM4_a__aug27,augmented
1210.4442014410226,10.10879855245974,0.17266510027779053,44.004279025885786,EM4_a__aug27,augmented
1442.2794254269572,1.6483638531607565,0.03037043318389199,40.79453891991713,EM4_a__aug27,augmented
1616.917463456289,11.046546884655463,0.15782052470697383,52.60935656259289,EM4_a__aug27,augmented
2967.079664807653,8.17712045451028,0.10725697732761479,57.30265895543144,EM4_a__aug27,augmented
3053.7770362157507,15.50302884151014,0.2180078506343692,53.449587122658855,EM4_a__aug27,augmented
673.6459160595539,7.322008140487082,0.07730094977214923,71.19431411403433,EM4_a__aug28,augmented
1110.6078001712715,11.00373070606796,0.23026532410362288,35.91793368934584,EM4_a__aug28,augmented
1263.4207659628953,12.95214298342586,0.20395418225706688,47.73192480317102,EM4_a__aug28,augmented
1503.130155513659,1.4869356625729053,0.02721536069066445,41.06558521028988,EM4_a__aug28,augmented
1677.5005020165997,13.544863255369735,0.19725703230556682,51.61097492542427,EM4_a__aug28,augmented
2946.410476609887,0.8548684918073597,0.017353408797279115,37.02665212224454,EM4_a__aug28,augmented
3049.9750464913022,9.193757186747527,0.12659956728390992,54.58341971928421,EM4_a__aug28,augmented
3139.5275066662384,18.201287932170498,0.2535061064337853,53.96517974242594,EM4_a__aug28,augmented
683.9760714805723,8.57143727500841,0.07420586291166177,86.81911703008278,EM4_a__aug29,augmented
1122.7890177394534,11.242106006233692,0.23145538239627553,36.507351265522104,EM4_a__aug29,augmented
1276.671145507019,12.891202273244694,0.20222518294875563,47.91352453546644,EM4_a__aug29,augmented
1511.9452854754836,1.6379751054523224,0.027914667542921993,44.10367407131132,EM4_a__aug29,augmented
1689.1749556606653,13.635933693917336,0.19803542135210134,51.75376351477145,EM4_a__aug29,augmented
3059.7110372104216,9.178932435800032,0.12359382146244588,55.820708634232105,EM4_a__aug29,augmented
3106.105607674007,16.174655142474297,0.17194969854021783,70.70230035441377,EM4_a__aug29,augmented
3148.6460478040985,18.270314409768634,0.25733843678332385,53.36313006329092,EM4_a__aug29,augmented
644.4892574247772,6.72629139428089,0.0692812965844171,72.97256363443515,EM4_a__aug30,augmented
1084.9414565701966,10.405313425191759,0.21396728441956836,36.55171211919394,EM4_a__aug30,augmented
1238.5026980294342,12.39511672111028,0.1942329741226305,47.96534731626525,EM4_a__aug30,augmented
1479.6837326937853,1.8700585732435515,0.02738117436693259,51.33375950514918,EM4_a__aug30,augmented
1654.225685934635,12.719032722376593,0.1801130913555431,53.07728958976991,EM4_a__aug30,augmented
3030.8023453675305,8.872588581811792,0.12126101556152517,54.99574325181575,EM4_a__aug30,augmented
3120.3641702050613,16.797455836132805,0.24607463537662685,51.3069963519452,EM4_a__aug30,augmented
671.7194510991505,6.1853479165877125,0.060416888149650176,76.94948426837462,EM4_a__aug31,augmented
1102.200000034238,8.856701383437393,0.20168372793316955,33.00662163634969,EM4_a__aug31,augmented
1252.751190980645,11.358254077806583,0.18308032459952062,46.63047491493603,EM4_a__aug31,augmented
1487.300000013358,1.776912928542083,0.030502716995429075,43.785221883279306,EM4_a__aug31,augmented
1661.1239946251596,12.913908161208475,0.16946431371902265,57.27688216167522,EM4_a__aug31,augmented
3014.0966944025977,7.727256478298388,0.11312368178830648,51.341875450292974,EM4_a__aug31,augmented
3101.827941039925,16.059722870957835,0.23267284980465913,51.879080558697424,EM4_a__aug31,augmented
668.4000000060045,5.282593734494763,0.05353070496812951,74.17271602058591,EM4_a__aug32,augmented
1093.8577926812902,9.21554029860296,0.18130926075566745,38.20328852213943,EM4_a__aug32,augmented
1243.6889381563751,10.657468257694521,0.17233097191464275,46.48262474083629,EM4_a__aug32,augmented
1476.1764203852717,1.7141371058570543,0.027625645066897013,46.63726368479411,EM4_a__aug32,augmented
1646.4562461518108,11.448206334622961,0.15870572090197063,54.21816302470058,EM4_a__aug32,augmented
2978.7999999963495,6.001229739820877,0.11507791408672426,39.196582632763324,EM4_a__aug32,augmented
3025.199999999774,11.401175315289406,0.15215750274283155,56.31916211120788,EM4_a__aug32,augmented
3069.255839041264,15.42891115585629,0.227513858009569,50.97149319416162,EM4_a__aug32,augmented
615.700000003736,5.7027998483668245,0.05365347558649602,79.88959182580875,EM4_a__aug33,augmented
1053.8424167317926,10.056585443600786,0.20300354287990388,37.2346146352601,EM4_a__aug33,augmented
1207.7056431942551,11.837329442784473,0.19046151181724183,46.71393372593474,EM4_a__aug33,augmented
1441.8188279258288,1.8398521589089802,0.030431697973360417,45.44192020026024,EM4_a__aug33,augmented
1619.6884418745026,12.23164301837245,0.17830190670113588,51.561879934826926,EM4_a__aug33,augmented
2987.143059858064,6.398264857372862,0.11999301026934986,40.07801451055831,EM4_a__aug33,augmented
3080.3806166038407,17.38296038912178,0.24996137207898625,52.269792206611285,EM4_a__aug33,augmented
638.8999999940864,4.579799061228228,0.05820947435516819,59.13609994597408,EM4_a__aug34,augmented
1065.0000000004109,9.493503109582806,0.1917757648017727,37.20768986603133,EM4_a__aug34,augmented
1214.700367154819,10.81739131282628,0.1743539688517727,46.63270795180527,EM4_a__aug34,augmented
1444.6945649736265,1.6567821194261874,0.030582166570173396,40.718997993629586,EM4_a__aug34,augmented
1615.9589980520846,12.550448738688814,0.16748661299572948,56.32213212691062,EM4_a__aug34,augmented
2947.325249244647,8.02129990376556,0.10957024204279137,55.02398830892038,EM4_a__aug34,augmented
2996.8234324330515,15.265568958071032,0.15671951978458215,73.21327531128841,EM4_a__aug34,augmented
3035.178031520749,15.803433200447532,0.23408527340551347,50.74313386698373,EM4_a__aug34,augmented
625.6999999994557,0.3946933337777976,0.024608760269375515,12.055077003513466,EM4_a__aug35,augmented
1057.2155118232592,8.342154407525042,0.19258840723339235,32.55727258303857,EM4_a__aug35,augmented
1208.2360539727397,9.893801152989177,0.1834832531781999,40.52907379384927,EM4_a__aug35,augmented
1613.0982854049396,10.74216723964967,0.17674935788585872,45.680831203134424,EM4_a__aug35,augmented
3044.0534231521765,18.172596341817332,0.274991137896323,49.67046375074024,EM4_a__aug35,augmented
694.7000000112131,6.703415452910533,0.07944796960669749,63.41810583734185,EM4_a__aug36,augmented
1116.5777228038587,12.75344122805448,0.25265096183916613,37.9407893626578,EM4_a__aug36,augmented
1265.829577260677,14.857514425834268,0.22896017256615123,48.77375022200889,EM4_a__aug36,augmented
1494.4463455449754,1.8746190998805252,0.03488280692288482,40.39257559564417,EM4_a__aug36,augmented
1666.6707072564893,14.915826327113175,0.2252741196534368,49.7663683605059,EM4_a__aug36,augmented
2994.133592638902,11.017950113186023,0.14693464737301076,56.36071832238909,EM4_a__aug36,augmented
3081.2865031573906,21.22417310209134,0.30018939237820513,53.141691057884245,EM4_a__aug36,augmented
688.091951643494,5.909164354238551,0.054506378299441084,81.48518882383837,EM4_a__aug37,augmented
1112.1999999999998,9.008415924897536,0.19024063639519226,35.591400089488026,EM4_a__aug37,augmented
1261.2000000097328,10.5498005825559,0.17423230523285804,45.510908043381804,EM4_a__aug37,augmented
1488.6750896375215,1.5351925623567553,0.030678276385625255,37.61246831608529,EM4_a__aug37,augmented
1656.7511948825534,11.033373838712999,0.1626632433521817,50.98223129526038,EM4_a__aug37,augmented
2976.2861668281016,7.443271705670526,0.10933186470407062,51.17019244364559,EM4_a__aug37,augmented
3062.5260554189476,14.982411859688554,0.22597444754743964,49.83360794086762,EM4_a__aug37,augmented
628.9000000034515,6.665827438232545,0.06888187495492057,72.73593728894632,EM4_a__aug38,augmented
1068.2842445202255,9.716284576238024,0.19302073643698162,37.8352136679008,EM4_a__aug38,augmented
1221.8225695254625,11.999525538228585,0.19088056098741932,47.25005350760422,EM4_a__aug38,augmented
1276.3471052446932,7.15017198016143,0.09974702800075232,53.87861909188098,EM4_a__aug38,augmented
1455.4096789209405,1.7613647531000787,0.03125634816202342,42.355615633852906,EM4_a__aug38,augmented
1635.166870538158,12.60569075777778,0.17855934405233087,53.06204700051809,EM4_a__aug38,augmented
3005.6630227784635,7.425309314800014,0.11882899554618985,46.966917370215164,EM4_a__aug38,augmented
3094.896955034997,16.668803972663923,0.24424380110999738,51.295683622741436,EM4_a__aug38,augmented
636.7908493654813,5.359037415763276,0.06182902497372881,65.14698544531545,EM4_a__aug39,augmented
1068.9402144783767,11.250658271862902,0.22491451762740472,37.59762204010343,EM4_a__aug39,augmented
1219.6556068451714,13.377777572261744,0.2138599985159712,47.01693824301974,EM4_a__aug39,augmented
1449.2546935210212,1.7697170539636429,0.032409746254498197,41.04196429066582,EM4_a__aug39,augmented
1622.5939529749633,14.70879099058285,0.21634826566471363,51.10030492733083,EM4_a__aug39,augmented
2960.199999992943,7.277054137473916,0.14070107018253938,38.873902235901596,EM4_a__aug39,augmented
3049.3385083453095,18.87433816302294,0.2791565855067667,50.81872762565491,EM4_a__aug39,augmented
612.3234350941033,6.607930165256145,0.07254731637987445,68.461124073894,EM4_a__aug40,augmented
1052.5000000100827,9.997209822227013,0.21114917138304423,35.58683451146263,EM4_a__aug40,augmented
1204.553215195143,12.528896478843436,0.19500572007085942,48.29091153733495,EM4_a__aug40,augmented
1441.864975035256,1.8197744447552942,0.028685096777002775,47.68273693507388,EM4_a__aug40,augmented
1615.9029125401066,13.50552829734918,0.1820930662549803,55.74656359265434,EM4_a__aug40,augmented
2978.2029795128738,7.274537898297261,0.12815311523798,42.665434811546106,EM4_a__aug40,augmented
3025.199999997138,13.358629218470435,0.16957569515263993,59.21043104065296,EM4_a__aug40,augmented
3068.5307462517003,17.118402252749117,0.2584963631877078,49.77470823251463,EM4_a__aug40,augmented
652.099999997813,11.212138621835496,0.09162156407195651,91.97942497582841,EM4_a__aug41,augmented
1086.7825800344663,11.129519529577802,0.2363599718026223,35.391781117947396,EM4_a__aug41,augmented
1237.5454220557629,13.118345913292963,0.21419105030185784,46.033891634389605,EM4_a__aug41,augmented
1470.507975810276,1.6453049617787907,0.036169424478878005,34.19044410891736,EM4_a__aug41,augmented
1643.8337668974682,13.204065640533594,0.19953976844197685,49.736834795712525,EM4_a__aug41,augmented
2995.16273360393,9.850666378940822,0.12424949006525843,59.589662906509076,EM4_a__aug41,augmented
3041.677130849619,18.733950339170306,0.17662964707389467,79.71970748329761,EM4_a__aug41,augmented
3081.5903987807546,18.73061975751054,0.2652089003968849,53.084042185240065,EM4_a__aug41,augmented
636.8906620214035,7.893043485342631,0.06570249032326882,90.2947702965598,EM4_a__aug42,augmented
1061.7650735402574,8.835087735460396,0.18312694369205665,36.262567670704776,EM4_a__aug42,augmented
1210.4270016263608,9.907525154304643,0.16876623354708137,44.12447575250247,EM4_a__aug42,augmented
1262.9005530199256,6.567632496051019,0.08733993011962154,56.519190879511584,EM4_a__aug42,augmented
1438.2280203972794,1.3079500108098685,0.027729133888487276,35.453145583887405,EM4_a__aug42,augmented
1609.230839198539,10.85954972529306,0.15714312605581401,51.94172432270358,EM4_a__aug42,augmented
2932.199999989207,6.15468443992414,0.10990720004576872,42.090063387794224,EM4_a__aug42,augmented
2978.79999999852,11.56921420164018,0.14187856845434055,61.289629665148624,EM4_a__aug42,augmented
3021.257711013816,14.531809877495371,0.2068854784230953,52.79461561699992,EM4_a__aug42,augmented
691.0441524984068,6.887995934090273,0.07669419528555671,67.50412622284726,EM4_a__aug43,augmented
1126.9000000280903,10.503726309194947,0.22166655009197705,35.61583804603542,EM4_a__aug43,augmented
1278.2089033766433,13.07201572277552,0.2014376559519443,48.775511836237165,EM4_a__aug43,augmented
1520.6999999877125,5.254042383865987,2.1930586782165915,1.800707829540527,EM4_a__aug43,augmented
1685.0761000835982,15.013461553003822,0.19246871821392225,58.63009732281752,EM4_a__aug43,augmented
3034.308619021618,8.885010078023274,0.13679401374657618,48.81921200249247,EM4_a__aug43,augmented
3080.299999999729,15.827848515461639,0.18462334430505503,64.43698393820816,EM4_a__aug43,augmented
3123.134841429746,19.03981301628119,0.2709358161441126,52.81973183296712,EM4_a__aug43,augmented
681.6000000003135,5.937658611963468,0.05312649946231333,84.0047717457613,EM4_a__aug44,augmented
1118.9359512030212,9.894233324184093,0.1937045118866273,38.39214205842312,EM4_a__aug44,augmented
1271.1999999997663,10.718187425900844,0.1859713225052679,43.3186886026006,EM4_a__aug44,augmented
1326.9985543200262,7.159710892146377,0.0919298265854096,58.53814796143028,EM4_a__aug44,augmented
1505.5000610007407,1.9417450378465686,0.028817645791236385,50.64465744933818,EM4_a__aug44,augmented
1681.3802953556517,11.908667177526777,0.1639334532290172,54.60035966078083,EM4_a__aug44,augmented
3043.261189856544,5.650324060725264,0.10096325754370544,42.06393861168455,EM4_a__aug44,augmented
3088.8670925842134,11.413572469317156,0.1395031535507957,61.494674696630156,EM4_a__aug44,augmented
3132.707046001372,14.336138980548176,0.22003663991798073,48.970792368751745,EM4_a__aug44,augmented
698.1823933605274,5.788637576567669,0.06527174779669324,66.65781143051646,EM4_a__aug45,augmented
1126.9000000052358,9.094386447314374,0.19420541651880013,35.19751471734552,EM4_a__aug45,augmented
1277.3462269774366,11.290895881429218,0.1724591792967454,49.208714569891626,EM4_a__aug45,augmented
1684.2719514557696,13.341878403307339,0.16457009214906568,60.93488542678543,EM4_a__aug45,augmented
3032.6423888012064,8.382259148868656,0.11706137714951041,53.82045779015033,EM4_a__aug45,augmented
3121.2315015341433,16.28201159894694,0.22898625402701128,53.44395383948415,EM4_a__aug45,augmented
633.8201508931857,10.565641417827383,0.09401625710308818,84.4681228433143,EM4_a__aug46,augmented
1070.2820396782865,13.569265236381957,0.2622670544671839,38.887724017278224,EM4_a__aug46,augmented
1224.8000000238146,15.715025621940686,0.2492556115040865,47.38818574102437,EM4_a__aug46,augmented
1462.0999999721919,3.7044728526025468,0.053428067279702916,52.114297192784555,EM4_a__aug46,augmented
1638.7119754224123,17.7509444110246,0.22849407162584853,58.39107358948223,EM4_a__aug46,augmented
3013.7143275885423,12.679076696150931,0.1645008197766239,57.93212983556123,EM4_a__aug46,augmented
3103.6788228297023,23.041427035836307,0.31201669937290016,55.504918273640456,EM4_a__aug46,augmented
694.7000000006175,4.899994871107671,0.06054582885806659,60.829091398553466,EM4_a__aug47,augmented
1122.3591250030877,11.44971973855391,0.24812290034416298,34.683901186652406,EM4_a__aug47,augmented
1271.1999999989007,12.596084421766152,0.2231069492312085,42.43482329057942,EM4_a__aug47,augmented
1502.8229853250293,0.8170646944446345,0.021668645913162084,28.341615712343483,EM4_a__aug47,augmented
1675.8935600098037,14.901883835422199,0.21003621057226304,53.326972981977605,EM4_a__aug47,augmented
3013.933843691711,11.226156473408412,0.15607476122758407,54.062776382929414,EM4_a__aug47,augmented
3100.750512367957,22.1706549288736,0.3134997733863882,53.15464527653622,EM4_a__aug47,augmented
