center,area,height,fwhm,sample,source
1283.2999998863168,24.606473403481367,10.252460640396034,1.8039362984183833,E70_a,original
1471.9190333633899,3.5189940730961196,0.060907555978650114,43.42574675065585,E70_a,original
1643.610903965674,11.455862610232698,0.1833939921324046,46.9507598359188,E70_a,original
2883.032665568335,2.042852290623234,0.025435881977102944,60.36568007304855,E70_a,original
3040.896795732373,14.645749606221916,0.195055531032135,56.43561578219266,E70_a,original
3082.342003195226,16.334935812825716,0.28938499723475575,42.42690516812531,E70_a,original
3115.800000000137,15.297696898038613,0.14454321562126973,79.54781821278875,E70_a,original
1232.7212981600424,17.839645412318873,0.292864980686397,45.78452436561996,EM9_a,original
1646.8591781790067,14.144589789833493,0.1616958372902122,65.74934797488626,EM9_a,original
2986.4308197277296,8.47779975485162,0.1843363158049974,34.56783529381995,EM9_a,original
3088.6401360156565,12.196423929888898,0.16682314036799858,54.95106983435682,EM9_a,original
655.3000000043368,7.199637360082045,3.0052602396129715,1.8006465337489068,E50_a,original
1085.6759778388353,16.379319112769572,0.3410190948171901,36.10082110082193,E50_a,original
1273.3000000029629,23.99520075266755,10.015715737190728,1.8007040058456876,E50_a,original
1471.297398206243,2.9458637449046434,0.05576917580207445,39.70254643055128,E50_a,original
1643.2426707007046,10.80189184433653,0.18236581033868168,44.52012107456051,E50_a,original
2783.5342350032297,0.3231392827096291,0.00880647227065063,27.57958441245821,E50_a,original
2885.0999999950654,1.8597569141195862,0.0256019939349033,54.59870281297941,E50_a,original
3041.4378848548486,15.11017584566494,0.19497012909499617,58.2507299888632,E50_a,original
3082.1767876976605,16.216481251341992,0.2955310269791435,41.24330637217104,E50_a,original
3115.8000000081056,15.980545736208871,0.14281961504305865,84.10148828113687,E50_a,original
1087.0065136465164,12.349180964367882,0.2485979935737827,37.337090173312944,E80_c,original
1261.2000000003256,10.242997513308367,0.12121168571871264,63.51590773422558,E80_c,original
1636.2999999931894,7.84374537423056,0.1562186624146818,37.73901016240679,E80_c,original
3077.4676894896515,16.05007442892703,0.24494556796425132,49.25013189785612,E80_c,original
1085.0143066075677,15.137593606577457,0.28144353310593234,40.426440195194274,E5_a,original
1268.110692809092,11.238932728817161,0.15979581417606348,52.863949430752015,E5_a,original
1643.1525946609156,7.014272690935757,0.11339819008198997,46.49181016104634,E5_a,original
3088.6157703904296,11.817128815911435,0.21025887849848524,42.243272923894516,E5_a,original
1087.399999986913,12.156375815010083,5.07412291169427,1.8007070620875436,EM9_b,original
1234.4324681810992,18.75709397688385,0.3261365557793584,43.22808600584817,EM9_b,original
1649.5187517012166,15.383505586573236,0.1723891411602582,67.07263071889312,EM9_b,original
2987.667487617739,9.581159894673752,0.21268199003297955,33.86002743237843,EM9_b,original
3089.91987909085,13.065264893136671,0.1877442123807908,52.30601023749828,EM9_b,original
657.4867688274242,8.097428897019068,0.060454383834590036,100.67445264547483,EM5_a,original
1085.701257050948,10.532493651598019,0.18166176289023367,43.578032119486295,EM5_a,original
1234.7999999964995,14.277820487001131,0.22900691589997163,46.861183456562856,EM5_a,original
1644.1304263206819,14.347975404227876,0.1801780117047423,59.8533918237571,EM5_a,original
2987.1572336815484,7.294184762389126,0.13934242142323602,39.34534335382867,EM5_a,original
3081.261013650812,15.08021318507464,0.21054678581618208,53.834266259052484,EM5_a,original
656.4607387155479,4.3690015417318016,0.053730264085303354,61.11715868078166,E80_a,original
1087.1037479419026,14.540175886901842,0.29552010983676696,36.981332334216546,E80_a,original
1255.7967382709562,12.226723162758175,0.13143664211303835,69.91873409263468,E80_a,original
1469.229264644685,5.314589797053602,0.06768274049472497,59.01898649805723,E80_a,original
1644.6076245780635,12.23599678114962,0.1637389092300939,56.16779747704511,E80_a,original
3038.647570369903,15.21707657851881,0.19029063788557057,60.10543397561416,E80_a,original
3079.739336644344,14.749991489617305,0.248193586501291,44.66847727932458,E80_a,original
662.5893741264384,7.215841866832184,0.05745292086780416,94.40061580737031,EM7_b,original
1086.7094351007895,7.565153412127488,0.12662852152200238,44.9041144568799,EM7_b,original
1234.7999999931378,15.783560443389721,0.2800734950374405,42.35775165462349,EM7_b,original
1646.7120347820794,13.733299323710373,0.18412212977784437,56.06203122791389,EM7_b,original
2988.7251006884917,9.54968140374275,0.17421739048650048,41.20000905789947,EM7_b,original
3085.5982086087924,15.155306037329744,0.2031317692021779,56.077260935493854,EM7_b,original
1233.9765123471755,14.830046796464991,0.25831122160064857,43.15182632239462,EM9_c,original
1654.4752378054673,11.117420680280086,0.14533676592672803,57.4947884871412,EM9_c,original
2988.099999999907,8.317825471078613,0.17984206629760213,34.763096401965115,EM9_c,original
3089.609713671648,12.088803851193502,0.17931483471176418,50.67188305101487,EM9_c,original
661.0538406415031,6.761835937684433,0.06566410719701006,77.3992083207847,EM5_b,original
1087.2279613074638,9.703250807391841,0.17770310342283813,41.04140100764805,EM5_b,original
1237.0000000000969,15.041266565827733,0.2244666798383162,50.36541980130703,EM5_b,original
1645.6340716953744,13.998811126651187,0.18095536823081915,58.145969424147545,EM5_b,original
2988.099999998686,7.762333708773369,0.14743870232917813,39.57133869262751,EM5_b,original
3082.8047251821554,15.195623573433824,0.22100591175253842,51.67905561330839,EM5_b,original
655.3000000170739,7.401157246047289,3.089322836555591,1.8006788750490312,E90_a,original
1087.3999999265473,14.748292493270425,0.3340074590156302,33.18833839167087,E90_a,original
1255.1413324597304,9.399248292862005,0.12478748142684848,56.613764719013716,E90_a,original
1290.6580612381715,9.892466150260283,0.13102439997393073,56.74823079528999,E90_a,original
1469.8767752942576,3.417634654532706,0.05835050359525371,44.02313425068621,E90_a,original
1642.7837535845495,11.584363480568197,0.17780262314910789,48.970433095350266,E90_a,original
2874.6804546621247,1.9218933698641076,0.02721338896259495,53.08191624870155,E90_a,original
3034.399999996303,14.01464931874925,0.21692605774381424,48.55907936458519,E90_a,original
3077.733416660878,16.83691252889637,0.2860174989221675,44.24556894697496,E90_a,original
3115.800000000228,9.792633154454688,0.13599576179060235,54.12202585563276,E90_a,original
657.4639288080025,4.715897981499269,0.062146585499856195,57.03573757596933,Ethanol,original
1089.800000028733,14.15269267426483,0.29890010664002786,35.58876677619305,Ethanol,original
1256.0779612393997,9.84814899862439,0.13027855980847947,56.81743120118368,Ethanol,original
1292.8476332924583,12.118296028116609,0.13145677529994554,69.28807819143097,Ethanol,original
1471.6299221416396,5.180211281913019,0.07348592675066394,52.9838156326377,Ethanol,original
1644.4473813659893,12.309755494978814,0.17314565334755616,53.436470643412804,Ethanol,original
2874.288735507588,3.007319562934603,0.0361620913677605,62.506613938957045,Ethanol,original
3036.756993137085,16.728142814349752,0.18867275032576772,66.64053580540121,Ethanol,original
3078.6621485258984,15.838394447869888,0.2490196962622451,47.80544757423558,Ethanol,original
3115.800000003484,10.245364651652919,0.1262930023051273,60.97447444406511,Ethanol,original
660.1883453480273,3.8271095398826462,0.043822871144682675,65.64021546504189,E20_a,original
1084.2027793822342,16.1058977405624,0.33352124521686805,36.296217336122,E20_a,original
1256.7929190510722,13.294911069841506,0.13415901206346495,74.48443334835324,E20_a,original
1471.2016620801048,2.591877182790921,0.05772730424994966,33.74683702594763,E20_a,original
1643.079800729915,10.856868919340686,0.1848767355681662,44.13897699406779,E20_a,original
3042.184404869666,13.408813534832776,0.18148910334723214,55.531541527329,E20_a,original
3084.2272120990874,16.480646963930077,0.2875534873166656,43.07800183727375,E20_a,original
656.852036023104,2.889851806289599,0.04448414601084135,48.828147498679066,E60_a,original
1085.8255865432354,15.993547705709357,0.33529044916015643,35.85283979131231,E60_a,original
1254.4296779399015,12.104980725513952,0.12325714941730735,73.81623933423347,E60_a,original
1285.4000000104352,8.280238053827151,0.13100751683155518,47.50578958656486,E60_a,original
1470.4308610708529,3.179675071246513,0.05546916389350999,43.08549187628165,E60_a,original
1643.1056672297811,10.690109470167918,0.1791807858940953,44.84258586899411,E60_a,original
2882.19927514484,2.748358019007456,0.024939075187866706,82.830998091806,E60_a,original
3040.1602263803557,15.043552396437171,0.20177018962443172,56.03938156008966,E60_a,original
3081.6586254123295,16.409964429328912,0.29413366650164713,41.93366641304496,E60_a,original
3115.8000000002894,13.97230399588878,0.14317497239061958,73.35012376584254,E60_a,original
656.6902211347948,6.196146576299826,0.0606291226729887,76.81399132140895,EM3_a,original
1085.9759512862408,12.776498159656045,0.23828817855460507,40.300392149732936,EM3_a,original
1238.678149018335,12.984611215852448,0.1777950754263314,54.89201278741223,EM3_a,original
1288.6319181663266,11.39781139328097,0.12668882913669366,67.62123165383115,EM3_a,original
1468.266385134421,5.52811853787111,0.06651138200067606,62.47140997209017,EM3_a,original
1642.7171706765696,14.141451093808133,0.18426117349552673,57.68462533381611,EM3_a,original
3034.3999999746866,12.48460011997156,0.16083900288098035,58.342253165096224,EM3_a,original
3078.002249798215,15.096105926309146,0.23303390331481202,48.69067081026831,EM3_a,original
1086.7691988098723,10.002122145096902,0.255007361447629,29.48080710425646,E50_c,original
1287.2227085404227,8.880755447342704,0.16062154137784024,41.55717858996465,E50_c,original
1654.288321887625,9.11549780138611,0.11552296433205494,59.307825247721595,E50_c,original
3088.500000000559,12.867185953620513,0.17521983946942782,55.1950628497042,E50_c,original
658.3199277647802,2.060521284276563,0.03276680286423174,47.26535995341556,E30_a,original
1085.0350978477834,16.583056378940018,0.3420204608344765,36.442857463961104,E30_a,original
1278.161749077085,12.567292335886695,0.12837830497179725,73.57834472130946,E30_a,original
1463.800000038312,8.31128711102431,3.469086912905132,1.8007483998874174,E30_a,original
1643.4830118570587,10.414269239578324,0.17145502140120938,45.65396751374112,E30_a,original
2890.953524869988,2.5100400173730457,0.03745641864762207,50.367956119898125,E30_a,original
3041.585271580496,13.728798840467189,0.19482856616181052,52.96388577364801,E30_a,original
3083.9426534872573,16.66806311952166,0.2979772586822249,42.04379878471791,E30_a,original
3124.9,10.102026643432202,0.15286154228696747,49.67183515214261,E30_a,original
1087.3999999996927,9.412885645350237,0.129791126389675,54.51019229850093,EM6_c,original
1237.000000002286,12.184555081866769,0.18316414720995616,49.999900522716786,EM6_c,original
1644.425280762306,15.039665745470629,0.1234920977946254,91.537479322911,EM6_c,original
2987.62523030749,5.962550874598612,0.15026905775598962,29.82376491542126,EM6_c,original
3085.1908784908014,14.499943054569158,0.16021790446791284,68.02290615587205,EM6_c,original
1086.700960377007,11.375217189616436,0.22608591474673106,37.816917318608205,EM2_c,original
1291.462657071212,9.834432406780609,0.1502300242757117,49.20310331891331,EM2_c,original
1653.772302731392,10.210736245923906,0.12273017285576694,62.53247888784709,EM2_c,original
3080.9823960426515,11.536743636342852,0.1946190047068099,44.555151818589145,EM2_c,original
658.4072158343813,7.00112733854106,0.06615001364340609,79.54959477377884,EM4_b,original
1087.3999999888754,10.890761510145682,0.20924985290180198,39.11947515241002,EM4_b,original
1238.5086579231909,13.701987691315633,0.19436906358747982,52.98541785995093,EM4_b,original
1469.864292922709,5.686597038700569,0.0609963832161291,70.07261149702943,EM4_b,original
1645.1511057743674,13.84484991573241,0.17938420993835474,58.01014793219145,EM4_b,original
2991.7897080585312,9.899758775560281,0.12451942007852887,59.7568169537697,EM4_b,original
3039.4130992516934,16.992820543440462,0.15402517209489444,82.92275093673439,EM4_b,original
3081.1017539401178,15.77982277165411,0.2353787387206825,50.38889363197543,EM4_b,original
1086.925071838775,12.037918930835097,0.24092886079686468,37.554546344927324,EM1_c,original
1259.0999999883463,8.274051357768387,0.12316849274837877,50.491528542809824,EM1_c,original
1654.1191625802394,8.668579833726366,0.14690826733756698,44.350819558194566,EM1_c,original
3078.1640272059844,9.84327742075952,0.2068977012929858,35.75888699479794,EM1_c,original
1087.001154212267,7.221768480239406,0.10112762096657567,53.67520402047626,EM8_b,original
1234.799999998832,16.75938233711732,0.2730767797156627,46.12890749477582,EM8_b,original
1647.799999998194,13.700532721277538,0.1667883801100537,61.74070674355852,EM8_b,original
2987.9986969401243,8.095989956282374,0.17517380782679365,34.73767304270527,EM8_b,original
3087.8808192459946,12.905174149201608,0.1726281821535294,56.189103795919586,EM8_b,original
655.3781573741215,4.040128534511998,0.05729225897300671,53.002843441437165,EM1_b,original
1087.3991010244727,19.23828019934131,0.2631430431838858,54.95083371083099,EM1_b,original
1249.401509290374,12.330411838466702,0.1359456241356222,68.17298062622436,EM1_b,original
1295.3999975904715,18.91329728160569,6.2891242435359676,2.260356846873622,EM1_b,original
1469.6680445464988,4.004027811877258,0.0621651783060933,48.411644417684414,EM1_b,original
1643.2347819398863,12.609390983867709,0.1851421000921958,51.19043953795495,EM1_b,original
2882.081220152349,2.873165043195233,0.02601794339684076,83.00180604585606,EM1_b,original
3034.1509931304713,14.276213142874663,0.20799234360489396,51.59000949927346,EM1_b,original
3077.812002274696,16.73733668335211,0.2755659897962231,45.652090463889195,EM1_b,original
3115.800000001167,10.24324697644662,0.14077253155961644,54.69147754394246,EM1_b,original
1022.7469361025687,11.04052549221436,0.1769824911098385,46.88774798824791,EMX,original
1085.3886383017427,9.996540481382658,0.1398430261249739,53.729011275122446,EMX,original
1234.5927191889145,11.669352545548564,0.14341055664341976,61.15973177646304,EMX,original
1642.8227439559614,12.877905281251401,0.16457631516953988,58.81360834255862,EMX,original
3078.1266599511837,13.684811509455871,0.1752506323749379,58.692033827864044,EMX,original
1024.554620760506,10.77064504361238,0.15919338972134908,50.85300440642356,EMX_b,original
1087.1511598420443,10.685730441217737,0.13972069432536466,57.48352767931465,EMX_b,original
1234.7999999960691,11.184155865689844,0.14025521519330952,59.93549894188989,EMX_b,original
1644.3237396918485,12.138252021348512,0.15090626578275745,60.457308763980876,EMX_b,original
3080.74312880007,10.78284982151623,0.14875372029723202,54.48358213732381,EMX_b,original
1024.5132644881082,9.258759610033023,0.14842942672224874,46.88487163888997,EMX_c,original
1089.8000000382528,8.544375385340453,0.15253746213753167,42.102097896215184,EMX_c,original
1246.999997549996,19.81782345533114,6.990124956916723,2.1309386616161428,EMX_c,original
1641.392698291057,8.53360704432158,0.13229020268832353,48.484719979412404,EMX_c,original
3076.755053029447,10.613238486935142,0.14443538632870112,55.22989897647054,EMX_c,original
1082.0463461892366,11.200684781641835,0.20087466190591977,41.910162942710514,E40_c__aug0,augmented
1636.2999999870833,29.81128754680322,12.442908677487354,1.8007720978814947,E40_c__aug0,augmented
3067.434426300623,14.959937406869372,0.18842134531764768,59.675986784376356,E40_c__aug0,augmented
1036.907499405914,10.810569947321287,0.1907106616513251,42.606273533189835,E40_c__aug1,augmented
1583.0735931855625,9.978996206104316,0.1620303138553584,46.29035562560259,E40_c__aug1,augmented
3001.956895444203,14.66798885878597,0.18299231053717221,60.24731040310763,E40_c__aug1,augmented
1074.9999999999216,8.43993355255916,0.15164696183274204,41.83167421614742,E40_c__aug2,augmented
1634.6958573717782,7.292520647314674,0.13048527385197783,42.00646146532796,E40_c__aug2,augmented
3083.58093746845,12.004009968580743,0.14683689310745346,61.44564304839757,E40_c__aug2,augmented
1091.0464179194648,9.030926746821434,0.1666322722131362,40.73550795159487,E40_c__aug3,augmented
1651.879735764319,8.39024629840295,0.14494609093786398,43.50790138905572,E40_c__aug3,augmented
3106.1803227500386,14.026748005707612,0.15808673353342287,66.6901204629026,E40_c__aug3,augmented
1089.8000000013988,11.464867363992692,0.22397662543979188,38.47390521700673,E40_c__aug4,augmented
1637.8417209772683,11.116564488614802,0.19680594919926986,42.45533794684384,E40_c__aug4,augmented
3057.728935495764,16.285132267407008,0.21722955045601672,56.34719737668297,E40_c__aug4,augmented
1054.9081966706567,12.286404777176113,0.21982673840833264,42.00918303943253,E40_c__aug5,augmented
1608.3445172844881,10.78648183128391,0.18921951047335434,42.84635035275528,E40_c__aug5,augmented
3039.8208605182344,17.817217876264728,0.20993784605611115,63.789483643364775,E40_c__aug5,augmented
1067.9131592093804,9.226574293928904,0.16438265338943345,42.18756212783054,E40_c__aug6,augmented
1620.4865269196673,8.182070885489184,0.13988672410698424,43.96293421222927,E40_c__aug6,augmented
3050.2111385507005,13.542378806908959,0.1559360178506916,65.27523608996074,E40_c__aug6,augmented
1067.5089619071882,3.8706267726772436,0.10357489359414596,28.088382683155366,E40_c__aug7,augmented
1621.2102364256448,2.19874520691473,0.06837305540180431,24.170734668995514,E40_c__aug7,augmented
3050.264921928918,5.709655825144001,0.09012498108616833,47.617290136787986,E40_c__aug7,augmented
1074.949497206548,10.666205365692333,0.19149557403257347,41.86500366193115,E40_c__aug8,augmented
1621.0355185371159,8.99510565940284,0.15965553884892975,42.34695741367223,E40_c__aug8,augmented
3037.5543604857944,14.992445616812889,0.1787106439267016,63.05535796043072,E40_c__aug8,augmented
1072.3713599081534,10.579874133902205,0.18523607598282488,42.92940425160387,E40_c__aug9,augmented
1628.605758072738,9.034932077199365,0.1563355188869238,43.43773440370859,E40_c__aug9,augmented
3072.6142126935433,15.192669684753039,0.16752598099284496,68.16349635225116,E40_c__aug9,augmented
1055.6905493642569,12.434366171380587,0.22141534533765786,42.21005021426734,E40_c__aug10,augmented
1607.985974163294,11.030548447790041,0.188355690976797,44.01678242185372,E40_c__aug10,augmented
3039.391745662773,16.565327088635048,0.22018608205469917,56.54706714125702,E40_c__aug10,augmented
1130.8930810203183,11.775101438144086,0.2056649012398806,43.033275980957825,E40_c__aug11,augmented
1692.093336320657,9.373519684844132,0.1749484327004436,40.27101470298858,E40_c__aug11,augmented
3146.178480643135,17.602283282724855,0.19569732307099755,67.60581521100387,E40_c__aug11,augmented
1065.0000000048167,8.028017485812725,0.158833580622555,37.98970457756764,E40_c__aug12,augmented
1614.800000000001,7.678414020694568,0.14197095992683528,40.65106610645936,E40_c__aug12,augmented
3038.418859159073,13.194493833808117,0.150340485958785,65.96547860654266,E40_c__aug12,augmented
1067.6727920564708,9.389268606471754,0.16430488440100427,42.95178551445512,E40_c__aug13,augmented
1633.1503626836422,7.971451645594435,0.14070949311759834,42.58081312163929,E40_c__aug13,augmented
3096.4214366364836,13.456730305498034,0.15399998619443242,65.6778306641976,E40_c__aug13,augmented
1065.0000000045743,10.184454299471493,0.21151713372924855,36.190296731227264,E40_c__aug14,augmented
1613.3999999942403,9.29507921827222,0.18830877789098194,37.10073073807219,E40_c__aug14,augmented
3036.0904392499588,16.85051801256931,0.1966683873229571,64.39892721161564,E40_c__aug14,augmented
1062.4999999987297,8.950518623547993,0.16127107888264344,41.71494181938355,E40_c__aug15,augmented
1622.942151724546,7.21339230006693,0.13506678100526537,40.14125397320585,E40_c__aug15,augmented
3074.2580968913035,12.94157189141634,0.1486840726762353,65.42180370875838,E40_c__aug15,augmented
1049.2792279223338,9.35326045493805,0.16514582938005426,42.56918647762392,E40_c__aug16,augmented
1609.4883245763046,7.905039643693236,0.13706267790395157,43.349567864714125,E40_c__aug16,augmented
3059.0802314691514,12.891546288886472,0.15653284591162242,61.901256432579274,E40_c__aug16,augmented
1089.8000000047505,11.225945105470744,0.22100621983951335,38.17845512418888,E40_c__aug17,augmented
1636.2999999994947,9.406236050637839,0.19628373309157904,36.01898720762082,E40_c__aug17,augmented
3057.141049935983,17.490717011477976,0.20563894425204393,63.92962849479842,E40_c__aug17,augmented
1078.5490394491121,8.040452902248852,0.15088206167106927,40.053717984519956,E40_c__aug18,augmented
1627.5731601703928,7.825630069253908,0.13578878007193437,43.31669972627858,E40_c__aug18,augmented
3049.679003678744,12.852963822827741,0.14841735187029578,65.09063969162145,E40_c__aug18,augmented
1052.5819828630192,10.436630473622744,0.19975347746842984,39.27045120509237,E40_c__aug19,augmented
1616.5252326239734,9.787318685067136,0.1686914868862237,43.60843451812228,E40_c__aug19,augmented
3076.9909297236254,15.257252455479183,0.1862187906423231,61.581854528774485,E40_c__aug19,augmented
1065.7837957489226,8.718069873042428,0.1591578675678893,41.17107119656817,E40_c__aug20,augmented
1629.8537633068277,8.037218657802107,0.13811349782687177,43.7390748214378,E40_c__aug20,augmented
3091.4272805733344,13.192170951285267,0.15154444759073582,65.42988764309386,E40_c__aug20,augmented
1099.7999999982467,8.988311147490014,0.16170260788739782,41.77928533643444,E40_c__aug21,augmented
1645.9203151866766,7.576027661376184,0.13757522162328897,41.390556309268895,E40_c__aug21,augmented
3057.6242989486395,11.81641970004053,0.15463918759648207,57.433632053332744,E40_c__aug21,augmented
1068.9791842994073,12.47514744674963,0.22032812203805843,42.55745881942908,E40_c__aug22,augmented
1636.2999999824071,10.254295154045902,0.1960223482284017,39.31879135309449,E40_c__aug22,augmented
3104.030098157869,16.57107065569088,0.21172339197752635,58.82767154356682,E40_c__aug22,augmented
1090.665538624918,10.202177402016238,0.18755467755645605,40.88508493029807,E40_c__aug23,augmented
1652.9444552688576,9.235890140753934,0.16353206046761887,42.44981311569397,E40_c__aug23,augmented
3109.6624134330964,16.144630232334215,0.17819961249897712,68.09594956746115,E40_c__aug23,augmented
1040.000000000115,8.166647962041685,0.173274301376419,35.42497981381474,E40_c__aug24,augmented
1589.124215121026,7.80398854544697,0.14296665376617834,41.02813765175003,E40_c__aug24,augmented
3011.5823232218836,12.976757409707862,0.1589773371898841,61.35230735811538,E40_c__aug24,augmented
1099.799999987524,11.542489659800314,0.2193221236457417,39.556420480505686,E40_c__aug25,augmented
1646.4486998926632,10.277511572707905,0.18854999491793348,40.96956779547665,E40_c__aug25,augmented
3058.6240560417154,17.441525430451403,0.20700412313838207,63.329404258023686,E40_c__aug25,augmented
1104.1234014460044,10.708793137262107,0.19755871461101057,40.74218068862932,E40_c__aug26,augmented
1652.7661100679823,9.598660216603392,0.1691889301081206,42.64210225139672,E40_c__aug26,augmented
3075.553417530973,14.712424975296043,0.1919812014973903,57.600398608828655,E40_c__aug26,augmented
1046.2582567981053,9.90165619796052,0.17281519066573542,43.065139760271094,E40_c__aug27,augmented
1603.4300505048268,8.322015392247248,0.14928085504200628,41.90099478101583,E40_c__aug27,augmented
